2021-08-24 08:46:12 install gpgsm:amd64 <none> 2.2.19-3ubuntu2.1
2021-08-24 08:46:12 status half-installed gpgsm:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:46:13 status unpacked gpgsm:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:46:13 install gnupg:all <none> 2.2.19-3ubuntu2.1
2021-08-24 08:46:13 status half-installed gnupg:all 2.2.19-3ubuntu2.1
2021-08-24 08:46:13 status unpacked gnupg:all 2.2.19-3ubuntu2.1
2021-08-24 08:46:13 install libgpgme11:amd64 <none> 1.13.1-7ubuntu2
2021-08-24 08:46:13 status half-installed libgpgme11:amd64 1.13.1-7ubuntu2
2021-08-24 08:46:13 status unpacked libgpgme11:amd64 1.13.1-7ubuntu2
2021-08-24 08:46:13 install libjson-glib-1.0-common:all <none> 1.4.4-2ubuntu2
2021-08-24 08:46:13 status half-installed libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-08-24 08:46:13 status unpacked libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-08-24 08:46:13 install libjson-glib-1.0-0:amd64 <none> 1.4.4-2ubuntu2
2021-08-24 08:46:13 status half-installed libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-08-24 08:46:13 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-08-24 08:46:13 install libjcat1:amd64 <none> 0.1.3-2~ubuntu20.04.1
2021-08-24 08:46:13 status half-installed libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2021-08-24 08:46:13 status unpacked libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2021-08-24 08:46:13 install libfwupd2:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:13 status half-installed libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:13 status unpacked libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:14 install libarchive13:amd64 <none> 3.4.0-2ubuntu1
2021-08-24 08:46:14 status half-installed libarchive13:amd64 3.4.0-2ubuntu1
2021-08-24 08:46:14 status unpacked libarchive13:amd64 3.4.0-2ubuntu1
2021-08-24 08:46:14 install libgcab-1.0-0:amd64 <none> 1.4-1
2021-08-24 08:46:14 status half-installed libgcab-1.0-0:amd64 1.4-1
2021-08-24 08:46:14 status unpacked libgcab-1.0-0:amd64 1.4-1
2021-08-24 08:46:14 install libgudev-1.0-0:amd64 <none> 1:233-1
2021-08-24 08:46:14 status half-installed libgudev-1.0-0:amd64 1:233-1
2021-08-24 08:46:14 status unpacked libgudev-1.0-0:amd64 1:233-1
2021-08-24 08:46:14 install libgusb2:amd64 <none> 0.3.4-0.1
2021-08-24 08:46:14 status half-installed libgusb2:amd64 0.3.4-0.1
2021-08-24 08:46:14 status unpacked libgusb2:amd64 0.3.4-0.1
2021-08-24 08:46:14 install libxmlb1:amd64 <none> 0.1.15-2ubuntu1~20.04.1
2021-08-24 08:46:14 status half-installed libxmlb1:amd64 0.1.15-2ubuntu1~20.04.1
2021-08-24 08:46:14 status unpacked libxmlb1:amd64 0.1.15-2ubuntu1~20.04.1
2021-08-24 08:46:14 install libfwupdplugin1:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:14 status half-installed libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:14 status unpacked libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:14 install libsmbios-c2:amd64 <none> 2.4.3-1
2021-08-24 08:46:14 status half-installed libsmbios-c2:amd64 2.4.3-1
2021-08-24 08:46:14 status unpacked libsmbios-c2:amd64 2.4.3-1
2021-08-24 08:46:14 install tpm-udev:all <none> 0.4
2021-08-24 08:46:14 status half-installed tpm-udev:all 0.4
2021-08-24 08:46:14 status unpacked tpm-udev:all 0.4
2021-08-24 08:46:14 install libtss2-esys0:amd64 <none> 2.3.2-1
2021-08-24 08:46:14 status half-installed libtss2-esys0:amd64 2.3.2-1
2021-08-24 08:46:15 status unpacked libtss2-esys0:amd64 2.3.2-1
2021-08-24 08:46:15 install fwupd:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:15 status half-installed fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:17 status unpacked fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:17 install fwupd-signed:amd64 <none> 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:17 status half-installed fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:17 status unpacked fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2021-08-24 08:46:17 install libpackagekit-glib2-18:amd64 <none> 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 status half-installed libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 install gir1.2-packagekitglib-1.0:amd64 <none> 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 status half-installed gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:17 install liberror-perl:all <none> 0.17029-1
2021-08-24 08:46:17 status half-installed liberror-perl:all 0.17029-1
2021-08-24 08:46:17 status unpacked liberror-perl:all 0.17029-1
2021-08-24 08:46:17 install git-man:all <none> 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:17 status half-installed git-man:all 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:17 status unpacked git-man:all 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:17 install git:amd64 <none> 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:17 status half-installed git:amd64 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:26 status unpacked git:amd64 1:2.25.1-1ubuntu3.1
2021-08-24 08:46:26 install libproxy1v5:amd64 <none> 0.4.15-10ubuntu1.2
2021-08-24 08:46:26 status half-installed libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-08-24 08:46:26 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-08-24 08:46:26 install glib-networking-common:all <none> 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status half-installed glib-networking-common:all 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status unpacked glib-networking-common:all 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 install glib-networking-services:amd64 <none> 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status half-installed glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status unpacked glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 install gsettings-desktop-schemas:all <none> 3.36.0-1ubuntu1
2021-08-24 08:46:26 status half-installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-08-24 08:46:26 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-08-24 08:46:26 install glib-networking:amd64 <none> 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status half-installed glib-networking:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 status unpacked glib-networking:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:46:26 install htop:amd64 <none> 2.2.0-2build1
2021-08-24 08:46:26 status half-installed htop:amd64 2.2.0-2build1
2021-08-24 08:46:26 status unpacked htop:amd64 2.2.0-2build1
2021-08-24 08:46:26 install python3-attr:all <none> 19.3.0-2
2021-08-24 08:46:26 status half-installed python3-attr:all 19.3.0-2
2021-08-24 08:46:26 status unpacked python3-attr:all 19.3.0-2
2021-08-24 08:46:26 install python3-automat:all <none> 0.8.0-1ubuntu1
2021-08-24 08:46:26 status half-installed python3-automat:all 0.8.0-1ubuntu1
2021-08-24 08:46:26 status unpacked python3-automat:all 0.8.0-1ubuntu1
2021-08-24 08:46:26 install python3-constantly:all <none> 15.1.0-1build1
2021-08-24 08:46:26 status half-installed python3-constantly:all 15.1.0-1build1
2021-08-24 08:46:26 status unpacked python3-constantly:all 15.1.0-1build1
2021-08-24 08:46:26 install python3-hyperlink:all <none> 19.0.0-1
2021-08-24 08:46:26 status half-installed python3-hyperlink:all 19.0.0-1
2021-08-24 08:46:26 status unpacked python3-hyperlink:all 19.0.0-1
2021-08-24 08:46:26 install python3-incremental:all <none> 16.10.1-3.2
2021-08-24 08:46:26 status half-installed python3-incremental:all 16.10.1-3.2
2021-08-24 08:46:26 status unpacked python3-incremental:all 16.10.1-3.2
2021-08-24 08:46:26 install python3-zope.interface:amd64 <none> 4.7.1-1
2021-08-24 08:46:26 status half-installed python3-zope.interface:amd64 4.7.1-1
2021-08-24 08:46:26 status unpacked python3-zope.interface:amd64 4.7.1-1
2021-08-24 08:46:26 install python3-twisted-bin:amd64 <none> 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:26 status half-installed python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:26 status unpacked python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:26 install python3-openssl:all <none> 19.0.0-1build1
2021-08-24 08:46:26 status half-installed python3-openssl:all 19.0.0-1build1
2021-08-24 08:46:26 status unpacked python3-openssl:all 19.0.0-1build1
2021-08-24 08:46:26 install python3-pyasn1:all <none> 0.4.2-3build1
2021-08-24 08:46:26 status half-installed python3-pyasn1:all 0.4.2-3build1
2021-08-24 08:46:26 status unpacked python3-pyasn1:all 0.4.2-3build1
2021-08-24 08:46:26 install python3-pyasn1-modules:all <none> 0.2.1-0.2build1
2021-08-24 08:46:26 status half-installed python3-pyasn1-modules:all 0.2.1-0.2build1
2021-08-24 08:46:26 status unpacked python3-pyasn1-modules:all 0.2.1-0.2build1
2021-08-24 08:46:26 install python3-service-identity:all <none> 18.1.0-5build1
2021-08-24 08:46:26 status half-installed python3-service-identity:all 18.1.0-5build1
2021-08-24 08:46:26 status unpacked python3-service-identity:all 18.1.0-5build1
2021-08-24 08:46:26 install python3-hamcrest:all <none> 1.9.0-3
2021-08-24 08:46:26 status half-installed python3-hamcrest:all 1.9.0-3
2021-08-24 08:46:26 status unpacked python3-hamcrest:all 1.9.0-3
2021-08-24 08:46:26 install python3-twisted:all <none> 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:26 status half-installed python3-twisted:all 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:31 status unpacked python3-twisted:all 18.9.0-11ubuntu0.20.04.1
2021-08-24 08:46:31 install python3-configobj:all <none> 5.0.6-4
2021-08-24 08:46:31 status half-installed python3-configobj:all 5.0.6-4
2021-08-24 08:46:31 status unpacked python3-configobj:all 5.0.6-4
2021-08-24 08:46:31 install landscape-common:amd64 <none> 19.12-0ubuntu4.2
2021-08-24 08:46:31 status half-installed landscape-common:amd64 19.12-0ubuntu4.2
2021-08-24 08:46:31 status unpacked landscape-common:amd64 19.12-0ubuntu4.2
2021-08-24 08:46:31 install libsoup2.4-1:amd64 <none> 2.70.0-1
2021-08-24 08:46:31 status half-installed libsoup2.4-1:amd64 2.70.0-1
2021-08-24 08:46:31 status unpacked libsoup2.4-1:amd64 2.70.0-1
2021-08-24 08:46:31 install libstemmer0d:amd64 <none> 0+svn585-2
2021-08-24 08:46:31 status half-installed libstemmer0d:amd64 0+svn585-2
2021-08-24 08:46:31 status unpacked libstemmer0d:amd64 0+svn585-2
2021-08-24 08:46:31 install libappstream4:amd64 <none> 0.12.10-2
2021-08-24 08:46:31 status half-installed libappstream4:amd64 0.12.10-2
2021-08-24 08:46:31 status unpacked libappstream4:amd64 0.12.10-2
2021-08-24 08:46:31 install libasound2-data:all <none> 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:31 status half-installed libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:31 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:31 install libasound2:amd64 <none> 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:31 status half-installed libasound2:amd64 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:32 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.4
2021-08-24 08:46:32 install libatasmart4:amd64 <none> 0.19-5
2021-08-24 08:46:32 status half-installed libatasmart4:amd64 0.19-5
2021-08-24 08:46:32 status unpacked libatasmart4:amd64 0.19-5
2021-08-24 08:46:32 install libblockdev-utils2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-utils2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-utils2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libnspr4:amd64 <none> 2:4.25-1
2021-08-24 08:46:32 status half-installed libnspr4:amd64 2:4.25-1
2021-08-24 08:46:32 status unpacked libnspr4:amd64 2:4.25-1
2021-08-24 08:46:32 install libnss3:amd64 <none> 2:3.49.1-1ubuntu1.5
2021-08-24 08:46:32 status half-installed libnss3:amd64 2:3.49.1-1ubuntu1.5
2021-08-24 08:46:32 status unpacked libnss3:amd64 2:3.49.1-1ubuntu1.5
2021-08-24 08:46:32 install libvolume-key1:amd64 <none> 0.3.12-3.1
2021-08-24 08:46:32 status half-installed libvolume-key1:amd64 0.3.12-3.1
2021-08-24 08:46:32 status unpacked libvolume-key1:amd64 0.3.12-3.1
2021-08-24 08:46:32 install libblockdev-crypto2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-crypto2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-crypto2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libblockdev-part-err2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-part-err2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-part-err2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libparted-fs-resize0:amd64 <none> 3.3-4ubuntu0.20.04.1
2021-08-24 08:46:32 status half-installed libparted-fs-resize0:amd64 3.3-4ubuntu0.20.04.1
2021-08-24 08:46:32 status unpacked libparted-fs-resize0:amd64 3.3-4ubuntu0.20.04.1
2021-08-24 08:46:32 install libblockdev-fs2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-fs2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-fs2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libblockdev-loop2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-loop2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-loop2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install gdisk:amd64 <none> 1.0.5-1
2021-08-24 08:46:32 status half-installed gdisk:amd64 1.0.5-1
2021-08-24 08:46:32 status unpacked gdisk:amd64 1.0.5-1
2021-08-24 08:46:32 install libblockdev-part2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-part2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-part2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libblockdev-swap2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev-swap2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev-swap2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 install libblockdev2:amd64 <none> 2.23-2ubuntu3
2021-08-24 08:46:32 status half-installed libblockdev2:amd64 2.23-2ubuntu3
2021-08-24 08:46:32 status unpacked libblockdev2:amd64 2.23-2ubuntu3
2021-08-24 08:46:33 install libltdl7:amd64 <none> 2.4.6-14
2021-08-24 08:46:33 status half-installed libltdl7:amd64 2.4.6-14
2021-08-24 08:46:33 status unpacked libltdl7:amd64 2.4.6-14
2021-08-24 08:46:33 install libtdb1:amd64 <none> 1.4.2-3build1
2021-08-24 08:46:33 status half-installed libtdb1:amd64 1.4.2-3build1
2021-08-24 08:46:33 status unpacked libtdb1:amd64 1.4.2-3build1
2021-08-24 08:46:33 install libogg0:amd64 <none> 1.3.4-0ubuntu1
2021-08-24 08:46:33 status half-installed libogg0:amd64 1.3.4-0ubuntu1
2021-08-24 08:46:33 status unpacked libogg0:amd64 1.3.4-0ubuntu1
2021-08-24 08:46:33 install libvorbis0a:amd64 <none> 1.3.6-2ubuntu1
2021-08-24 08:46:33 status half-installed libvorbis0a:amd64 1.3.6-2ubuntu1
2021-08-24 08:46:33 status unpacked libvorbis0a:amd64 1.3.6-2ubuntu1
2021-08-24 08:46:33 install libvorbisfile3:amd64 <none> 1.3.6-2ubuntu1
2021-08-24 08:46:33 status half-installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-08-24 08:46:33 status unpacked libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-08-24 08:46:33 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2021-08-24 08:46:33 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2021-08-24 08:46:33 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2021-08-24 08:46:33 install libcanberra0:amd64 <none> 0.30-7ubuntu1
2021-08-24 08:46:33 status half-installed libcanberra0:amd64 0.30-7ubuntu1
2021-08-24 08:46:33 status unpacked libcanberra0:amd64 0.30-7ubuntu1
2021-08-24 08:46:33 install libglib2.0-bin:amd64 <none> 2.64.6-1~ubuntu20.04.4
2021-08-24 08:46:33 status half-installed libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4
2021-08-24 08:46:33 status unpacked libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4
2021-08-24 08:46:33 install libgpm2:amd64 <none> 1.20.7-5
2021-08-24 08:46:33 status half-installed libgpm2:amd64 1.20.7-5
2021-08-24 08:46:33 status unpacked libgpm2:amd64 1.20.7-5
2021-08-24 08:46:33 install libgstreamer1.0-0:amd64 <none> 1.16.2-2
2021-08-24 08:46:33 status half-installed libgstreamer1.0-0:amd64 1.16.2-2
2021-08-24 08:46:33 status unpacked libgstreamer1.0-0:amd64 1.16.2-2
2021-08-24 08:46:33 install libmspack0:amd64 <none> 0.10.1-2
2021-08-24 08:46:33 status half-installed libmspack0:amd64 0.10.1-2
2021-08-24 08:46:33 status unpacked libmspack0:amd64 0.10.1-2
2021-08-24 08:46:33 install libpolkit-agent-1-0:amd64 <none> 0.105-26ubuntu1.1
2021-08-24 08:46:33 status half-installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-08-24 08:46:33 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-08-24 08:46:33 install libpython3.8:amd64 <none> 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:33 status half-installed libpython3.8:amd64 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:35 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:35 install libreadline5:amd64 <none> 5.2+dfsg-3build3
2021-08-24 08:46:35 status half-installed libreadline5:amd64 5.2+dfsg-3build3
2021-08-24 08:46:35 status unpacked libreadline5:amd64 5.2+dfsg-3build3
2021-08-24 08:46:35 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2
2021-08-24 08:46:35 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-24 08:46:35 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-24 08:46:35 install libsgutils2-2:amd64 <none> 1.44-1ubuntu2
2021-08-24 08:46:35 status half-installed libsgutils2-2:amd64 1.44-1ubuntu2
2021-08-24 08:46:35 status unpacked libsgutils2-2:amd64 1.44-1ubuntu2
2021-08-24 08:46:35 install libudisks2-0:amd64 <none> 2.8.4-1ubuntu1
2021-08-24 08:46:35 status half-installed libudisks2-0:amd64 2.8.4-1ubuntu1
2021-08-24 08:46:35 status unpacked libudisks2-0:amd64 2.8.4-1ubuntu1
2021-08-24 08:46:35 install libxslt1.1:amd64 <none> 1.1.34-4
2021-08-24 08:46:35 status half-installed libxslt1.1:amd64 1.1.34-4
2021-08-24 08:46:35 status unpacked libxslt1.1:amd64 1.1.34-4
2021-08-24 08:46:35 install libxmlsec1:amd64 <none> 1.2.28-2
2021-08-24 08:46:35 status half-installed libxmlsec1:amd64 1.2.28-2
2021-08-24 08:46:35 status unpacked libxmlsec1:amd64 1.2.28-2
2021-08-24 08:46:35 install libxmlsec1-openssl:amd64 <none> 1.2.28-2
2021-08-24 08:46:35 status half-installed libxmlsec1-openssl:amd64 1.2.28-2
2021-08-24 08:46:35 status unpacked libxmlsec1-openssl:amd64 1.2.28-2
2021-08-24 08:46:35 install lvm2:amd64 <none> 2.03.07-1ubuntu1
2021-08-24 08:46:35 status half-installed lvm2:amd64 2.03.07-1ubuntu1
2021-08-24 08:46:36 status unpacked lvm2:amd64 2.03.07-1ubuntu1
2021-08-24 08:46:36 install lxd-agent-loader:all <none> 0.4
2021-08-24 08:46:36 status half-installed lxd-agent-loader:all 0.4
2021-08-24 08:46:36 status unpacked lxd-agent-loader:all 0.4
2021-08-24 08:46:36 install mdadm:amd64 <none> 4.1-5ubuntu1.2
2021-08-24 08:46:36 status half-installed mdadm:amd64 4.1-5ubuntu1.2
2021-08-24 08:46:36 status unpacked mdadm:amd64 4.1-5ubuntu1.2
2021-08-24 08:46:36 install motd-news-config:all <none> 11ubuntu5.4
2021-08-24 08:46:36 status half-installed motd-news-config:all 11ubuntu5.4
2021-08-24 08:46:36 status unpacked motd-news-config:all 11ubuntu5.4
2021-08-24 08:46:36 install policykit-1:amd64 <none> 0.105-26ubuntu1.1
2021-08-24 08:46:36 status half-installed policykit-1:amd64 0.105-26ubuntu1.1
2021-08-24 08:46:36 status unpacked policykit-1:amd64 0.105-26ubuntu1.1
2021-08-24 08:46:36 install packagekit:amd64 <none> 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 status half-installed packagekit:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 status unpacked packagekit:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 install packagekit-tools:amd64 <none> 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 status half-installed packagekit-tools:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 status unpacked packagekit-tools:amd64 1.1.13-2ubuntu1.1
2021-08-24 08:46:36 install pastebinit:all <none> 1.5.1-1
2021-08-24 08:46:36 status half-installed pastebinit:all 1.5.1-1
2021-08-24 08:46:36 status unpacked pastebinit:all 1.5.1-1
2021-08-24 08:46:36 install pollinate:all <none> 4.33-3ubuntu1.20.04.1
2021-08-24 08:46:36 status half-installed pollinate:all 4.33-3ubuntu1.20.04.1
2021-08-24 08:46:36 status unpacked pollinate:all 4.33-3ubuntu1.20.04.1
2021-08-24 08:46:36 install python3-colorama:all <none> 0.4.3-1build1
2021-08-24 08:46:36 status half-installed python3-colorama:all 0.4.3-1build1
2021-08-24 08:46:36 status unpacked python3-colorama:all 0.4.3-1build1
2021-08-24 08:46:36 install python3-click:all <none> 7.0-3
2021-08-24 08:46:36 status half-installed python3-click:all 7.0-3
2021-08-24 08:46:36 status unpacked python3-click:all 7.0-3
2021-08-24 08:46:36 install python3-lib2to3:all <none> 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 status half-installed python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 status unpacked python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 install python3-distutils:all <none> 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 status half-installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:46:36 install python3-more-itertools:all <none> 4.2.0-1build1
2021-08-24 08:46:36 status half-installed python3-more-itertools:all 4.2.0-1build1
2021-08-24 08:46:36 status unpacked python3-more-itertools:all 4.2.0-1build1
